id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
3791f6f8bc0eaf4fd97b599765bd37bd0ebb13c91dac947a09287f5ef6c637c0,,fe9deb73-7bca-4259-8b31-b04df8596e3d,True,Country Squires,50-75K,,College Graduate,
99a9919b96e75c009644e32036d783cae3ed177d1d671b66cd54e9333257510b,d955880d-17b8-485b-b4f4-5e4199b97db6,733f7c78-9387-40e3-8bb7-b64bea81d2ec,True,New Empty Nests,150-200K,Single,Some College,35-44
be92b1cfabc01fa597237e793a2bc1159c9b52b8c25e55dc14bc4cff38bfe1ad,ff206324-d4fb-40c0-a290-ace90e262f54,f08b0cab-3172-4c6a-8aaa-43beecffae7b,True,New Empty Nests,,Divorced,,35-44
7b818f9b80a73f0bae8a4392f922a07a5576f577be3a42d6721aeec34afbee89,906db71e-2218-45ee-9d83-b6551fc1c1a2,cb512c81-afe4-4779-81ec-641e93cffa2d,True,Salt of the Earth,75-100K,Married,No High School,25-34
da1e843043124bfde05b8843916209f48a308790a685c9ccd7d2e83298ee553f,e6306302-3842-4047-bd0f-a6bb2ebefc90,3422ee54-c3cd-490c-9f67-f3fca1afb6dc,True,,100-150K,Domestic Partnership,,55-64
8c20ed9f4f62e007ff2ff12ca902e62408a95f9bbd784ab32ca231a404c51412,785d3401-3a62-4a5a-9dac-7fe55b1e7019,59e2362a-d699-497f-8526-51e7f24bdea9,True,Booming with Confidence,,Married,,
39fa8a55accaeeaaff204a98cf756eb1718545eb746413000aacd379d9fdfc43,013e5fb9-82d1-4089-b409-3fdf4d6efed7,85d9fc94-46ea-4fa0-a36b-2ec9e37dbbef,True,,25-50K,Domestic Partnership,Some College,
812c1b8fea59e88d1aabee098bd77608ec54f37c522ce99aa3448c1180f0a7dd,a3301ab7-8e63-4998-b08e-c134e41b8ca9,6205af38-b166-4d2b-b805-ff0fed402a7f,True,Urban Achievers,100-150K,,Some College,45-54
f300c2f915d0a723bd1d3b774a0166fca854b3ac8ce3819607f5a1b2bd203533,d1783549-3854-440c-beac-0e0d1f7ae419,59801336-3526-438a-9215-10eea340ad02,True,Salt of the Earth,< 25K,Widowed,Some College,35-44
f178e3a49c0a070451a355297b4120a4e7ac38bc941ca0128503f02d01a628e4,eea836e5-6e50-41eb-a46f-92a424639677,252b702d-333a-4c12-a0fd-b3bd281e510a,True,Scholars and Patriots,75-100K,Single,,25-34
4bb2dd305a4af78bfe879139e0edc9e083d03dc39051bb924eb2b7c8e25de821,2931fafe-1557-42cc-9dc5-14f25ceaa27a,,True,Country Squires,100-150K,,,
,c27417c6-a5ca-40dd-beef-52b6e2f7360a,6186613c-57d4-4159-9c22-af84810d41e7,True,Country Squires,25-50K,Widowed,No High School,45-54
867a4f26ee95cf4ded596de8ccb854369232c4550a5b0caec49e213daf75061c,30bcdb9b-3b69-44a4-9add-be0ea35e8d24,ecfd797d-162d-4e13-9816-dcffe3d04379,False,Rural Resort Dwellers,< 25K,Separated,No High School,25-34
15bc5451523f30d4c9e4a29391fd41e2ba9113efedcabbe8440b085fc5ee5f6d,08404b2b-c1c2-4c31-8a3c-4d8472bb3bd2,0c61a744-7612-481a-a3c9-8d068c459247,True,Urban Achievers,,,College Graduate,18-24
bbb17e689991a70bb6a1ee5837d92ef7a543e4072f5291f880f98c0fb2618390,7a379dc1-6c27-4440-9142-c39252e1a5c1,,False,Soccer Moms,> 200K,Domestic Partnership,No High School,45-54
c3550bd83f035c985ddbc8b49d0d366168b8b8bfdfb30234e3b8d32340299fb0,86d7c317-66a2-4e37-830e-298a804b37c0,86650938-87fb-4844-bf2b-852a2700e57d,True,Landed Gentry,100-150K,,Some College,65+
66d398d0022bb6056cdd4893ece1757082de72a3aed33f34f74ea793ea5c4557,,,True,,100-150K,,No High School,18-24
26e3d30f7e0b813f62ffd5b674c26ffd8558045957738a7b52203e19531b47b8,4f124932-d914-4405-96b2-10529cea9100,22f4637b-b884-49db-82f8-65b277a74e8f,True,Scholars and Patriots,50-75K,Widowed,Post-Graduate,55-64
78ab7bdac29fc260a5e9f71153130bbda51330b03bedbaa91ea8ad384a305673,a113cecd-e4bc-4255-8741-bd34d3a33793,d627ab40-3eb7-4f2f-8498-ebee2e4ecca9,True,Cosmopolitan Elite,,Divorced,,18-24
,d08fdee7-32d9-4d8c-a037-eb6b238042fc,23bfd8a3-0590-4384-8662-11ec2c4f2ed2,True,Soccer Moms,50-75K,Divorced,,55-64
98a86e39cbfdcc342f7644f90b7165d300de6cdd38203b591d9a6e1d8f86e664,7abeca5a-59b3-49e6-a840-1b604009cb97,1b8a8f4a-b5b8-429b-a4d8-9ebbf375cd5a,True,Soccer Moms,25-50K,Domestic Partnership,College Graduate,35-44
a01ad2bceef6a4bcc3cefbc92d7bd29713436d31147cc101128a461aba9e78c4,ff6ebe1a-4a9c-45b3-a272-19c4cbc57c7d,e4d48455-c4a6-4681-aeda-f748441c84a8,True,New Homesteaders,100-150K,Domestic Partnership,Some College,35-44
,,a4886db2-be8e-4cfc-9dc2-d4555df74d4e,True,Rural Resort Dwellers,,Domestic Partnership,College Graduate,25-34
428b713218903589ddbee1ad95bae2785d640565f82db6d60d90e0618ac0f99d,a5c77f9c-644e-480b-9087-64fc6828fe3d,9ded7135-2a9b-4b9a-9ad7-7a34a6692bad,True,Old Milltowns,,,High School Graduate,
5e07cb89a66ecd09ef77fda0b6c68987baabca6a8526967b10a284f480326969,,d61aab62-7846-422a-91bf-9bdb055770cb,True,Country Squires,> 200K,Widowed,,55-64
e1879a8c08dfd929224007be5e8da798acc050a3a3721ff1085f43cbda2bf45e,,586a3a22-b2e7-4b6d-b88c-68522e596003,True,Cosmopolitan Elite,50-75K,Single,No High School,35-44
69afddb44679542949ac023c66f089d192d08bd72faec8defd49d483305a99f4,f25f33b1-f0b7-4fd4-8d22-4e5aabfd93d3,acb8120d-8e19-4e00-9935-85f193e3d581,True,New Empty Nests,150-200K,Widowed,,
0cf66ce0b9305676d4f1f4a3840e8b00b0a68ab06a79cf6badb6c3a0c159a849,53b526eb-dc0f-4015-a8ff-641b25473c2f,d8378d71-6d0c-473b-b459-e46c02fbeb41,True,Salt of the Earth,75-100K,,High School Graduate,45-54
afea850e8b0cad3eabdc565108c8cb3b87b68ff73986535a2bbf5aa055f0d0e8,1403b849-ad8d-48ec-baaa-34b5e6cb49ef,39f1dc44-8133-4bef-8fd3-c27bcd14e181,True,Rural Bucolia,,Domestic Partnership,,55-64
a1c35c9b28a96dbbc97524b19c7a470d715f2976a7bfd088a8ce1b54d7123ccc,16ac6b3b-1f91-4e45-a5fc-ffe27ffbdffb,a1e53cdb-aae1-4c93-a56d-e74dbe9a3470,True,Rural Resort Dwellers,25-50K,Separated,Post-Graduate,65+
a9ec5b9759efbf60db8dffb21635d6d091d9ae868858bb94b58c91298b5ff080,,,True,Cosmopolitan Elite,25-50K,Married,College Graduate,35-44
dee01c56e41bd9d5001e15495a9bdd816e66c123fa284150ac1fddaa610d02a7,2e3cb003-8290-40c6-a104-1157f5f73ee0,7cb0ebdf-6fe0-452b-be89-680af62d29f8,True,Greenbelt Sports,,Widowed,,45-54
340cfb25e6d6abbc08c4824257252ce280d71a720987bc95b17fd7931cb7380d,34d48a00-5927-4abb-80f8-34ed2577be8f,10f2736a-24c3-4ecd-9a90-acd373329a21,True,,100-150K,Single,College Graduate,25-34
cefa44bf73c2dac383c4ba722893cb418282497a3b69a33aa892d2f4ebbf2edf,,a15e4d80-f395-4c09-b3f9-44378886dbbf,True,,150-200K,Married,College Graduate,45-54
89fa6745f65353b63c3863d3c20204694c34341dd51d035851b927aae0ce423f,7b57508c-dcce-4501-a442-424efc590deb,50270fda-3caa-4f25-852c-c64baf2118c2,True,Rural Resort Dwellers,150-200K,Widowed,No High School,18-24
a12c4960071dac762455bdc89ee7bc5362c986667fcb586745641b53da2ed8cc,,725e5f05-53e6-49c5-befb-4015638186ab,True,Landed Gentry,> 200K,Single,High School Graduate,55-64
,7f6c44d1-70d9-4eb4-b024-dec5442fac7f,8dffb4e5-4616-4592-b2a0-3974d8eddbf0,True,,25-50K,Domestic Partnership,College Graduate,18-24
9d0064fc1150b9f4795825b4e66fa04fb869e298d63cb2c9da2cd3e1e68335df,50124f6f-61c6-47e5-b556-15f146226fff,,True,Greenbelt Sports,25-50K,Married,Post-Graduate,35-44
94a9df400eef4fe91e38b9b5e66bf4dccd418dbd43dd0b7e72e5c06f7918bc54,9e8548e8-9378-4405-8918-e94987a5724b,d4abcac5-1101-4e08-a5bd-4279622a7c4c,True,,,Married,High School Graduate,65+
9452d6d649a377dc162b8498cc81e96d3ea507d695f865f151dcafef871ca188,dec9c3e4-e0c3-409f-8c61-300c22dabc4e,44583710-9423-4a98-9c98-e9ceb8310db1,True,New Homesteaders,,Single,Post-Graduate,18-24
caf570ba5267022bbe825c0a94e5eee14106ca77e17310308cc2d45b979f6a00,,8dcf69f6-d8ff-458a-bee0-c726737e16f4,True,Hometown Retired,,Separated,College Graduate,65+
e9ba1aa557c29fe9735a9ac5c7595d4dbbc4a709df15318bf7100df181c00a35,,,True,Rural Resort Dwellers,< 25K,Single,Some College,65+
6e9d3d048a7cb14de5cf0777ebb1b0a6199e813394e7f144a5862f5051a933ad,,7d6edec8-32ee-4790-a940-289b6d7e2b6b,True,Middleburg Managers,,Divorced,High School Graduate,
2ac358c2dd4e65fcbdd3c5feb876ab79cbbbc2a0e7caaba32c26a79b3a6f38af,,35bbf24a-6c54-4ec0-8e03-bb3ee5e2ed3c,True,Urban Achievers,150-200K,Domestic Partnership,Some College,25-34
,12c4215a-d7ec-4407-b478-db325be21cb8,71437fea-7935-4bb3-bf7f-aa9f12643cc1,True,Country Squires,> 200K,Single,Post-Graduate,18-24
b4254f87f8724d7f7c2fecc61d4db77f4117d9c15d9b8daf8b84213072f8cf44,ac38ed28-2928-4528-b1f5-53fce52345fa,ae6022a1-66df-41af-9cea-08b06f0d8125,True,,> 200K,Widowed,No High School,
56ff669f98550375b3f64c23fba2cb43dc8880124dbf894f9bf660babf1af039,2e1095fe-bca0-4769-86b7-889590b0ba66,,True,Landed Gentry,< 25K,Single,High School Graduate,35-44
,cc7a4e8b-af5f-494a-8599-4cd7f9fe05f9,906b84c2-13ad-4b13-84aa-f002c3bba961,True,New Empty Nests,75-100K,,Post-Graduate,18-24
df6a589b224343d1e3bff83a36d1d1ce88d70d8dcb72c152072965a7d2da4a89,ee1ece3f-8564-4467-9d8c-1f4b7231b87b,5c512026-b5d2-4b56-bb4a-1c380ca9decc,True,Rural Resort Dwellers,> 200K,Domestic Partnership,College Graduate,65+
15957e26da2bdc369f57bf3ea85f208810583cf90ac7b0630ae91d91f604a041,5af9e9b0-b25f-4004-92ee-1cfd9ce0b8f6,990b637a-5f58-49d0-812a-b7675666685d,True,New Homesteaders,> 200K,Separated,Post-Graduate,25-34
13a40359dbc922e5246f77def3b881d5a759f325387e569639a7f886edf68163,bc1c2fa0-1b3f-4d91-8a48-c27ce19e070d,74821be0-0f91-4722-81a2-61328cf65850,True,Metro Renters,,Widowed,,
2f8938ff2b23cf439eeb9ad9c2878184dba55a5dbe0d2ba4d18d2d9950904406,,b54a2edf-b604-4e8c-843c-a9eff4eadbd7,False,New Empty Nests,,Divorced,Some College,18-24
2005df8a5d5bbec03f02faa1b5a4f647f3b475217ac5cb327ffb486abb2c7f6f,bd951ac2-1947-49e3-9a5a-67869b5680c4,113137a1-1adb-42f4-8271-89213f0b9847,True,Suburban Style,> 200K,,,18-24
b65b96fa2a0f684922c54af33ef85436d1436ae1d09d8f0291046d5e7d8811a0,6172c1e2-3ad8-44b9-825e-625df7cfad94,d9709b8e-ac32-444a-aab4-0d13c01c0394,True,Rural Bucolia,< 25K,Married,,35-44
f032334fde6a301dedfc47530d6cbec56585de601d54043dd9cbe80018be15da,f3e267d6-9a57-4d31-ba81-873a0d2d4de0,0d24cd60-f883-42d5-813e-bbb1e2937f6f,True,,50-75K,Domestic Partnership,Post-Graduate,18-24
a1a1510f85e6541764aae774e2aaebdebb0131b1aa620a1533caf8b663b1eec9,be0570ae-3357-4602-8017-99129295c694,9c3dd895-c73a-4132-b8e9-0f268fe6ba71,True,Scholars and Patriots,75-100K,,Some College,55-64
99d2cdce0ee183cde4c0ae74118f300a82957f3e67484f5c952d3b1c72ffc61f,,7eb4105b-18e9-4843-8a3d-0319bfd89bef,True,Old Milltowns,100-150K,Divorced,College Graduate,65+
c1fb50dc82ec4843b9351a0c6eb6a4f47ac5babf4b55a732706d9dd20eefa7ed,ac0a65ba-4a46-4605-880e-4c3bbcf17c7e,176d8cf8-7b24-4a82-a1b6-5457470f7865,True,Cosmopolitan Elite,100-150K,Married,No High School,18-24
9c8421e83049d0cdb38adb93008bfcd84da29731848802dcb4b37cfb5e0b4b80,cf6ad26a-4e54-4de7-a8b8-a13b8b800b22,c9a84d0b-79ce-4adf-854c-7f14be511f32,True,Country Squires,,Domestic Partnership,College Graduate,
553a718975365a8f998fe95e582dc63ad584638b59779bc43c1f0116966257dd,66f16aae-194a-4ed3-ab39-a5b2f419159a,4ae3c469-adf7-4323-8fe2-0e687ed4f3ce,True,Cosmopolitan Elite,25-50K,Single,,
853a78cd5cd537a2e70af00cfe8d2a51fda2fcc97ceed637cad4538b39915292,8205bbff-2560-4473-acea-32f6e43592dc,ea69f3c5-d176-4b5f-ac11-3d731c97be3c,True,Hometown Retired,100-150K,Divorced,High School Graduate,18-24
0d2d8347755f97d1ef71fcdc630758ddf9e642eb41b0643b690ebe508074df9e,73cecea8-074d-4230-bd9a-a42ac57c6b8f,4edb3a64-fb37-4223-b02a-598cd21fd287,True,Greenbelt Sports,25-50K,,High School Graduate,18-24
85768ef227b9fc2ae27d1f257fa2900e6f681af806617670e082b9be705e6b2d,74ff9807-b499-4ced-b536-0759cdfbefa6,59595153-fa12-427d-b009-d13288f02e76,True,Families in Motion,,Single,,45-54
53a1d72ba833112a53572fff538200edc16b5078005c0165a17e5c437ff992bf,,5c1d7c17-a6cf-4d20-bf97-342cc12c9aff,True,Rural Bucolia,< 25K,Separated,No High School,65+
d64bc1f0bc604bad349a16ea9359b22e010d70442be2f7b45d80a03f958dd5de,32a697e8-4e93-44fe-be8a-86a5920338fb,efe488ea-6e0c-442e-925e-c61e77555820,True,Rural Resort Dwellers,150-200K,Divorced,No High School,18-24
5a6ede79fbbb8627eaa2b9bf55cfb0a3a0ec84f70926fb9c3b18a5ba1804f008,,37daf652-efce-430c-8713-84788eab8bd1,True,Booming with Confidence,50-75K,Married,High School Graduate,
4544717a02047bcd19b4c2ef1f10295e0fcea9fdbcd8102b44432033ea2331b7,09546cb2-91b0-438f-b94d-1a8eb72c38c3,ae7f1bd3-694e-45a5-a28a-f9f8cab14095,True,Rural Bucolia,> 200K,,,55-64
76c548e4755171d20b8c5c242e082017cc8c8a4966717602d8bb1b711389ca02,12be58c8-563e-4471-aa94-abd8c1b43089,,True,Old Milltowns,,Domestic Partnership,Post-Graduate,
f5f9e69b91663f7792b6f319fb7a3834c6827665cdc883460bb4138b96d0852b,dfa4b399-577c-48b9-8cce-a40166cb360c,,True,Soccer Moms,50-75K,Domestic Partnership,Some College,35-44
10636189dc7edf791d034a1dbb915e08f2e12fd0dff55c70f07f12c7d0f48962,,,True,Salt of the Earth,> 200K,Widowed,Some College,65+
e1f80f61d27855601d4b560a02b8267f0295fb71e835f5746da3b2dbe1476eeb,c80b51a1-29f9-411c-a2b7-49cfa7ce0db6,4fc11c51-a03a-42be-85db-39d281d3bbb5,True,,75-100K,,No High School,65+
c537cee3c675fd8443b20baf8d6467b1ae07f8227bae7f425fb1f9fb8ede15f3,9f067db9-b3fd-44ba-802a-5b0ffcd88875,436261be-c6c4-44e5-87aa-23432a6f2d05,True,Soccer Moms,100-150K,Separated,High School Graduate,25-34
4472b9020890594d2608ad6922bf6837f47265ae932fc447a51263d82e124edf,9b884934-f85d-4158-ad42-063163fbb255,,True,Rural Bucolia,100-150K,Married,College Graduate,45-54
7e284ecb38b9ca4335243c28410cd8249dd8b36a203a0c50aa236065ae801080,6e12f8a7-e7eb-452e-965c-6d9c91cf8f4c,9611ae6d-7623-4d66-943b-8e84b4a89d1c,True,Landed Gentry,< 25K,Separated,Post-Graduate,45-54
c5f2b6f85160631e137e2ed4562a4a582f1f5e1f5e7e7caf1f19c6afc23d1ac2,9deb6334-0427-4b96-9d1a-a334d364595c,1244b34d-799e-4a03-a882-9a484a8eba6f,True,,> 200K,,College Graduate,18-24
04a233a9d0dc2e896bbc182685cd658de6e4ec02ff471dc2eaea163e0daf4316,,1e2c9099-4f03-4291-9c07-52e8b7886fe4,True,Rural Resort Dwellers,,Widowed,No High School,25-34
41013376c9aad1b1c5fb60cb0d574d9bccd3be819912f4c0c501da55a1980ddb,2341dc80-d1a6-45dc-b786-92754f866538,f280976c-ea08-4c44-b52b-295bf24f5f3a,True,Metro Renters,25-50K,Divorced,College Graduate,45-54
4b5310c7b39b4ca10ac0364c6c07f3ea59c856876aa89e089816eacb2bed3faf,,851a253f-acc8-4a9a-8091-4a40c1b6f5ab,True,,75-100K,Married,Post-Graduate,55-64
5978c035bf976547709d03c1d2fa37a214ab11f54d812b6cb17561968b5cb8d2,d94326b1-92c5-4854-a775-3954a80edc60,7282601d-7f4f-435c-ad60-445209523db7,True,Old Milltowns,,Widowed,High School Graduate,35-44
,a06b7e2f-7da3-4951-8c5d-d60f691ca381,87379da1-163e-4fe3-ba76-17ed3dae5831,True,Blue Blood Estates,150-200K,Divorced,Post-Graduate,18-24
a7d25ecf256de4cd25fd64389babbe138691ea17aaa7d1814254523515103f1e,5426ce5d-c2b3-440e-ba78-43d1d93491ba,,True,Families in Motion,> 200K,,No High School,65+
c111e014a3a9e2ef766c34568fbd1e9fe0777222419e2de10bb92d060277ed91,fc8ef4f5-39bd-4088-b40b-b815da5a9210,,True,,,,Some College,
,501ad685-75d0-4457-ba6b-89d4337da8c6,,True,,100-150K,Widowed,High School Graduate,45-54
,2e923915-3669-4d34-bae8-1854becad0e7,770ca28f-c8be-4bd9-b486-94878462d5e4,True,Rural Bucolia,25-50K,,,45-54
fbd9fe2a6027070185507473c363c0f92da538f73e58c9c132638fa74be866f2,,2f60b592-a404-43a1-abfd-de71e3edd39e,True,,,Domestic Partnership,High School Graduate,45-54
606e147fdabdee2b0868b691dcb295a3d3fcf16270e97ce0abecf0a24728a0e5,4bfceb44-32a8-45e1-b23e-36e609ca7690,200c7ae4-fa44-4c75-b4e3-198cebc68465,True,Old Milltowns,,Domestic Partnership,No High School,
126d0319c51260fe9445be8b564a3839758ece9cc3f66022f02d6ec0627c1802,,4485f0a6-6d90-4bbe-bec3-e3485a970f6a,True,Landed Gentry,150-200K,Domestic Partnership,No High School,35-44
e01e20506af928c3dd4f095d997ca1f1304d9f5a5f826a6dbc031046685f60df,22582b30-e44c-4ed4-9395-7ea329703b7b,c433c308-b16c-4145-951e-7883720402ac,True,Rural Bucolia,,Domestic Partnership,High School Graduate,35-44
dc9946c543d131ccdb0e5ac62d3e6038a48c2dc081f5deaacee8a1465f966192,570eb927-27e6-43c8-9958-b5fac68ed3e2,,True,Landed Gentry,50-75K,Divorced,College Graduate,65+
6130ead286686e6341f81c0e710a977712b88f3ed676cd078acaa04af8a99e4b,2ee6945d-6e4d-4617-96f4-7cc0906b16cb,65119088-2a55-4e68-a01d-9ac5e3825463,True,Metro Renters,> 200K,,College Graduate,18-24
2ec91698eb2fd6fd8350fa871de72af0aae091fa9280153afe88223c2c5e43e3,053eedd4-8f14-4a2f-b77b-d634aca1d3a4,19568996-56ee-41fb-947e-fb30c0bebd67,True,Hometown Retired,75-100K,Domestic Partnership,Some College,55-64
c248a0045f05094117b401345779708f573a1fb94e70b0bda15388b8ed151247,bff0252c-eb15-45bb-b6aa-5af320745e69,af043b56-79c1-4b02-a54b-15c5affcc58b,True,,25-50K,,No High School,18-24
5b85b27c6382d7f2fe0e596b52dc07fabd2d81b42184eacb0c41d45c86a9c4fd,,a1e5283e-a495-4522-8dd9-47b72ef70229,True,Landed Gentry,> 200K,Widowed,Post-Graduate,55-64
5701b36d3d3f69e21308306bdd50c2c448ab408d9a4dbbc13a3c5328105c11ae,86262d50-19d6-459f-ab32-d13798d94165,41d1f303-bbb3-498f-b474-da6b2969ef56,True,Booming with Confidence,150-200K,Single,High School Graduate,45-54
1ecbd5aa83cb7420d2031721648b30aa2009a46d17a0a8bacd9929aac6934c08,,fb375008-c7b7-47ae-b1ed-98d4f76e610b,True,,< 25K,,Some College,25-34
5fc6dc62633023050750aab81a5630c4cd4d8b240b62e7f224ab1ae681a11671,,,True,,> 200K,Widowed,College Graduate,25-34
7891ff4f587427a4b60952f02b8167e9594d380b629485fa38a393e4468fb0b7,12bd728f-8ced-417e-a4a3-329ed81b1d04,e3377164-dd0f-4960-98a5-b411ca22444a,True,,25-50K,Separated,No High School,65+
9ca750d98f53243aff4ba733d06fef7c9f640812df86d7568961336ffe3c692f,d79cf99c-1e24-40de-9cbf-fdc217c5988b,,True,New Empty Nests,> 200K,Domestic Partnership,,35-44
1099bcb16b033f140cb04aba5ce292757d2349845732e066458d48683f63defb,,0076813d-4d79-4ac2-938b-330dc01d77b4,True,,,Single,,25-34
6caae1273ae00ef40c099188e831f4ecfa0d69f94aed0226293193d950b32c63,3f49ac12-06cd-4dd8-b1d3-c58d35c93635,4336feec-4316-4241-bff9-46584f108dea,True,Soccer Moms,,Domestic Partnership,High School Graduate,
b50b2e39ab0f073e30c7b74b56f00ff79cd8cd91266a57c54a963e8a974f71d1,2800c653-525a-40de-add7-49356cdb6962,4e228340-f629-46f9-ba8c-69b10b945125,True,Blue Blood Estates,150-200K,Married,Post-Graduate,25-34
9d39f1e69c816a22b9a971f6b13c39b0bf9001ea909f79ca7c3b00055516e05c,1eb37671-d9cc-4741-9ec3-bb547a19b135,711950e1-12eb-41d2-84dd-03f2121a922f,False,Scholars and Patriots,25-50K,Domestic Partnership,College Graduate,45-54
7ca78e2bb69c63ed3eccd09be7da657ccc654b7c219a65a1f52529caf9960822,,56e3e66f-c821-464c-8fce-1c8ca8cd2a8f,True,Blue Blood Estates,100-150K,Widowed,No High School,
c48ae2ea392dc96aa0a89a6d3ba425a9a01d1128496025da1117ee719a72c313,75ba7eb1-1eba-4b01-bfd8-e6a2e6f48d94,,True,Middleburg Managers,100-150K,Domestic Partnership,,25-34
3dbe427c57bf0eac0405654d4b9353f18836a0ead5974fa8baaa1b9b510af158,,17cb18f7-6e82-4e46-82e6-77469fa1d2d4,True,Booming with Confidence,> 200K,,,18-24
40afa0eff3ab531c41260e0b6dc43c8e1bb73edb337e64099c89f522c564b3b7,,e1a1239e-1078-4c12-8282-cad0e61bfbfb,True,New Homesteaders,25-50K,Widowed,No High School,45-54
2366986c2f977984d170491193d7a30940ba5d2472ac11d2837dcb0f87431064,,d27737a4-daec-4ea2-b3e4-4f2f484fc945,True,Landed Gentry,150-200K,Divorced,,
3f2e319735a1de613eeed5928e46ac9dda7953cbda4701cbc9a299e2ad15e9bb,c775b37b-4912-48c8-8758-882c028cde29,ef59f23d-3992-48ff-9263-a18459a6ebfb,True,Landed Gentry,75-100K,Domestic Partnership,Some College,55-64
4b8e16e629194dda9e484a91f3a2c22c2e93f2d9a0203e630e3e8607104798ac,25721c4f-c00f-43af-a363-538f70bb5dc2,,True,,150-200K,Widowed,High School Graduate,65+
8731347dbe519e43a14d4f3411e89d1a18a7b0fbe16c440dc1ce861016eca1ba,2c34a9c7-c4ff-4cfd-b020-b44708576cfa,b5226403-d634-42c4-8fd6-9f7a13eb7bb1,True,Salt of the Earth,> 200K,Single,High School Graduate,55-64
c1e01193b411728227a55989c7f7283054350114d8c827be9e5deb86f3aa07d0,,ac96bf98-4ed8-457e-bb20-67b2b8af588f,True,Soccer Moms,75-100K,,Post-Graduate,
713d47e08591844f163d46c99d290866e9bd7cbb578c076da7600ff5ba915fc4,2ed2fc2c-7e7e-4920-887b-bc2d57b6b794,eb07ef23-1043-4436-bd33-20cd54879c98,True,,< 25K,Single,College Graduate,55-64
473ded97d9a8b8d19ebb9168be519a231f024e6fefc3c5dd8ad5ce9f11727d6e,d8e407a3-2894-482e-a7d9-176e06cca1ca,,True,Old Milltowns,50-75K,Separated,,35-44
6594382f9e14d7ef2eddae4af4907e99bb5f42119c27049dc83063d7bcb9571a,01545195-52b4-43c7-a97b-5285cd16c1ae,,True,Hometown Retired,> 200K,Domestic Partnership,Some College,65+
db82b1e3093e691f5611c1d926196d134ea5fdd7a36e8900339b072aa06507f9,,,True,Middleburg Managers,150-200K,,College Graduate,65+
4e4fe35f7d5dd72c02e7af78f171b1402111f38e0fb3db75fd8673ec8d0155ff,6f6891b1-d4e5-489b-b917-63c89cd36a25,34a59d1e-7ead-4833-9cb3-0761dfc2d297,True,Soccer Moms,25-50K,Domestic Partnership,Some College,45-54
ab70577fd6301fc5e1bf8ffdb47d46316b9955611f1a55a64e4ae91c78a1b9b9,a9187335-d7ef-4638-bc9d-225bed4ed012,63ec4c71-ef40-4109-aa5a-3ab9ae94b348,False,Metro Renters,50-75K,,,65+
0571513395b328d0137c64e0689ec909daf502d1d81bcd736164bc7cdd8981d2,33159528-8a18-4aaf-8cc7-20703f401285,,True,,> 200K,Separated,No High School,35-44
,07ab92a3-d37c-4394-aa21-2a62d96ab7c0,8885900a-0fb2-4936-af89-a1cb1b368cec,True,Soccer Moms,150-200K,Married,Post-Graduate,18-24
46e3efa177272ec5968ca5878b7dbc907f70d388cc611e1ee192acaa433d645f,a218b334-a22b-4f44-836a-4e42ad331532,045bbcb2-cd57-4e82-9618-b31fc2a82a5b,True,Country Squires,150-200K,Domestic Partnership,,45-54
cc10bccc24031cf94010b16881d80768a5d9d3056eba7b44f4d0259e218fa0af,fffbc147-08de-4652-8cf9-f5a5a6292987,,True,Booming with Confidence,,Divorced,High School Graduate,18-24
c3a53a26f7b741bf19e3d4d8ca2037f585e6b81327af7528f73b78f5d4de350b,,814aaf09-867c-45c5-8b0d-e520deae134f,True,Metro Renters,< 25K,Widowed,Some College,18-24
d980da07396743212354178fb826e45367df8b68c805b7f676b034d7e7f36437,57efcb91-94ca-4638-936b-9543399dd7d4,ab5c052d-b3a7-4c8d-9e89-4c20eafb8252,True,Metro Renters,50-75K,Divorced,College Graduate,25-34
f50a2d0e6aab197d8a55433299e0950300701d7717a8032550b4f31661465070,,ba3cd3dc-c0b2-4d2c-b1e1-690e61864c43,True,Urban Achievers,> 200K,Widowed,Post-Graduate,35-44
8faa449e376276335e8193d9bd939f9fe46f506df790ee76a7b7036881b4a9de,b38a68fd-ce33-424b-8984-3d1654e1f7a4,51e45d54-f167-4d97-8560-0c373bc32ae9,True,Blue Blood Estates,> 200K,,Some College,35-44
c85d9615dbcda31f0d06e0e5966fc2c557eebecabc8ef23b2cf28e98bd69af62,a6d84c7c-cd61-4c0e-9fa1-1c106d4b8668,d58b02c0-e8a3-4cb3-a07a-23fb6685ff0b,True,Rural Resort Dwellers,75-100K,Married,No High School,35-44
7b71eed66aefb2f59e08d66cbcbaaf20a0f03735ddcb350883d814a4831f84a2,75a2e54f-796d-4145-9d37-277282fad054,,True,Hometown Retired,75-100K,Married,,25-34
b7e3654069155c47fccddde023b6c1cf1aa4706b1df188e69abd38002ad4ec8f,28329fd7-c8cf-410f-80db-d36b67df3e3a,,True,Country Squires,< 25K,Widowed,,55-64
37f0bc3e3f9622f112aaebb4c894e69f56f25441db1c634b8492358d7e2d2231,167e5da3-0915-4518-9c22-628d2a5dd22c,85968e33-c9ad-4abb-bbed-7a3617a874a3,True,Scholars and Patriots,150-200K,,,
