id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
983e136fc661b06daffe447c9d1acc792b706eb3aaa09230ecafc83b953591ba,6c7e0a51-a8b2-4f29-a18e-3efb87506e2f,,True,Suburban Style,,,High School Graduate,
0864a896d3e582443d7b9a06afa572a068eddb9a2d142ce4a05234b9508a2963,f5cd0d3b-7602-4e38-8bf4-6f2ccff201da,,True,Suburban Style,25-50K,Domestic Partnership,,45-54
5aa7f5211114af14d8deb46b18c17aafe69484f7c9128340e66c0a7190e551fc,a8da44f1-3c00-439f-920e-d7d69e0cf5e3,fe906b69-00f6-4de2-8573-0a6c3978c585,True,Urban Achievers,100-150K,Separated,College Graduate,65+
afeeb285937a19341aa713ddc405335fc5071e55b41abdcf98e1e49797629517,c80c3aa5-70a5-48b2-87a9-9b9adb5e2627,b0d4cd94-932b-4b75-a56e-4dfa78b64f45,True,Booming with Confidence,50-75K,Married,Some College,45-54
8c304d23f548ef4184339b946cb8d2703882f34ab88f6ee8f9dba26ac04a4991,b67b3b13-0702-4950-89e5-53a8cac385e3,897b06b0-3c82-44a8-a9a9-842352ce2975,True,,50-75K,Married,High School Graduate,55-64
87367110e9bffc0ee7803500ab38453877787c6fe7920e8083fc4f4b81fd70a9,,101bafe6-cd80-406b-93ae-6eba3b4c12b7,False,Families in Motion,50-75K,Widowed,,25-34
,cccb2d46-4ecc-4900-81f6-ae39675c76b8,0d081ab8-56b2-477b-99e8-ce3c9b546706,True,New Empty Nests,75-100K,Single,College Graduate,45-54
1d05e127f1bc09bfe6367208b670c462e4701e04a3293649fe9c3a76038ccea1,45f73e3d-761d-48d0-9ad7-bde37265ef5f,c8553cb5-105e-4f23-b7e8-68610a8ae50d,True,Scholars and Patriots,< 25K,Widowed,,18-24
8f28bb1ecbe8d9a3c87c6f2ed88f4bcec3374d962b85a983c70a6a806d420bf6,dd97ea01-83f9-4bbd-a053-fb195af5fcf9,03729c91-1f2a-4af8-9273-75142926f80f,True,Blue Blood Estates,,Separated,High School Graduate,45-54
1b06a80405c3a13635625fc0349c01a29024465ac9884d80edb027e0f821a66e,e34a1137-7a25-4a43-b3ad-89bbea1a16f4,,True,Greenbelt Sports,25-50K,Divorced,Some College,65+
46ed9fcf0fd995be290666b9e0149193cca614a9a9a40901c542833c2e3c436b,7ed8576a-89ce-4ae7-b8e3-988149ada9ec,f964b1d3-20c5-479e-b589-dbd86e8bf456,True,Scholars and Patriots,> 200K,Widowed,High School Graduate,45-54
38c0d07fcda8db1057e3669666096b0efe3c3e15414de616def9bd7e3e68600a,4f037506-dc94-4142-9aa5-7d8925c0faad,7813c234-9ef9-4d83-86e8-e155d32fd2d8,True,Urban Achievers,100-150K,Married,,45-54
7b074e23ac0002ac15c3dda1cec44b632ac55a263a8b931cd939e7397f381556,,bc43d794-a0cc-4334-8f03-204e328f76bf,True,,> 200K,,Some College,65+
9970a14945798d2bf8c278cb268fc8b5e0ca8dd2ab0b429d1b916891f5bff046,,,False,Middleburg Managers,< 25K,,Post-Graduate,25-34
ca19f3beb266dd8134fdab8fb15d5f6b3bd19688c809b37cee69f8346e77561c,bac47763-7e10-4b4c-ba29-26721e5e00b1,,True,,150-200K,Divorced,Some College,18-24
8b596194e56d90d3127b05976afc4c2e9d30e5fa4530ab5e24912e882638420a,34123f2c-9bb8-4171-9c18-26e667f86f40,caa617a4-a5dd-42bf-809c-876d55befef4,True,,< 25K,Widowed,,45-54
6e2a5acbe93919e26a1f9018120c8ec8d8831102b709001e584cf47fc0655b28,85ef6c9d-3f04-44e6-a800-b48b766178cb,,True,Greenbelt Sports,,,Some College,35-44
acb226f5febc3d7e204416de3b045f3f211457affe1ee9d5b689250b78495223,31d57291-c2e6-4d8a-a314-0512816a020c,bb72780a-a45c-452e-b3d3-860648f74399,True,Cosmopolitan Elite,25-50K,Separated,College Graduate,45-54
d687b657a42ed3c84e9a007b31163a44adab2a0b542b8f81271013e3749dd26d,f457f49a-8a8a-4b22-8d0e-3b62be6b897b,5079c84a-bf10-49cd-ac51-3b55ec7de006,True,Rural Resort Dwellers,< 25K,Married,,25-34
0dbdcb2dd5cb92dc0ce900efc8e664a3a0fa01cc781f9c81931277f065ad2e83,5c9e8024-438e-4eff-b3af-5e94bcc611ee,82c12705-cff0-4aa1-bea0-85b94fa2b81b,True,Hometown Retired,50-75K,Single,,
,,022787d5-92eb-4f2e-8b40-d9f214b0018e,True,Hometown Retired,> 200K,Married,College Graduate,18-24
731b432b3f1186ba31be8bd0e8a268430cf743a5e3d89c3847d710dc5e6ee0f9,,eea70739-2e4c-4889-9466-fe31a0ab7a6d,True,Rural Bucolia,> 200K,,,55-64
5e135f46701662727c6c6945941a92b3f7fe09cf9405a7088f498095acd6a7a6,a5679367-7a45-46a4-b68e-b9df95740e16,c3d7db9e-d017-4287-a777-69ebc0237547,True,Soccer Moms,75-100K,Married,,55-64
1c37a8202ba8ee7e24bac3384ded400887e82f707bf67295f3f70bfce75e051b,2849b6ab-99fc-4614-a430-12f5e33a204d,73d744ab-cb4d-4844-9f5d-556904f73b38,True,Cosmopolitan Elite,,Widowed,No High School,25-34
2881d56051a8f4426eac53d8c6a82c670c8c79467687e80a9df90eb5d321bce3,eb102d3b-125e-41df-b24b-fe37ca08d036,bf4b5f1f-341b-443f-b697-71520c4dc15c,True,Suburban Style,> 200K,Married,,65+
e5c81c4988212ad1779f8687895bd0048f0b95d5edcd9ca3c850e213b78079b8,,f8b1c6d9-013d-4bcf-9d3d-40a332a59c5f,True,Metro Renters,100-150K,,No High School,25-34
304005a0cb0dfc8dec1432f031295e4cfead27dba855eedf09ccc6c3aa4939a1,07a10360-922d-4479-8209-8f50ae51756f,e3ebb561-4f4d-41a5-aee9-7548b30814b4,True,Greenbelt Sports,150-200K,Separated,High School Graduate,35-44
224ee7c79dc8f050ec2b718540d3ae70a57b30fafe5b7e2709ec805e3522f417,e01d7d0b-9af8-452e-85fd-55e832352b45,94de80c6-5bbe-43ed-81f9-36de6e8221ff,True,,> 200K,Widowed,,25-34
188df31ca5c6e5c4a88b34559d22becdda42a8f547e8290c11282ce65382ef70,50c8b573-f3c1-4081-8599-ca71958f946a,b926dd71-3efb-4f81-ba2a-881d17b1c6c7,True,Suburban Style,25-50K,Single,No High School,
596dd9808d7debaf5d15c838641dfa3c166a5c8e22133ecc1a3514b3a656c1c8,,faeeb77d-3fb9-47ce-852a-bc2a35c83e80,True,,100-150K,Domestic Partnership,High School Graduate,35-44
9eb3ee6d89b7bb74fc3a2831d8bc3be4f46d20c7fabc49ea4e1dd95141c5e62f,d252470f-c3ad-47e2-ab13-8cbec94d5673,f14917c6-defd-42fc-9d7a-0cf45c448661,True,Soccer Moms,,Single,Post-Graduate,
e84c31bbbff3bb842112edb751e3dcfbd0fcda4daede50206aceeebd0f08e8c3,,7fa33d3f-e9e8-4747-a2e4-452b1e34de81,True,Greenbelt Sports,100-150K,Separated,College Graduate,
2800041b973d71cd1ff1fc10b3145c67063a1fa63772e051e57ab97591ba7496,10a55fcf-490e-4625-abc5-738bca524b3d,f7fdf224-c82d-4a43-801a-452143b50381,True,Suburban Style,< 25K,Domestic Partnership,No High School,65+
13d4d4f00557903bf2f8640d9e5f9c2cd1ef51dfaffd35cecd25222814a6b076,,a9d1b04e-4d15-472d-93d7-9e3a08154f5f,True,Old Milltowns,> 200K,Widowed,,55-64
adb9bd00324a709919a74b48be1f55c0d3aa20951f7177ed3a174e35da1d2e15,09de89f5-e642-443a-9115-b6cf6b027cb8,,True,Salt of the Earth,100-150K,,Some College,35-44
022c69f63f1dd7117493de15a6bf5b6baa0a1457336c8900e0e55416e35f29b3,,,False,Rural Bucolia,> 200K,Widowed,,
bd3463279ef862b27e7d2cd84d0cbe539fd2a3b441e21ca348104651adddb506,70113bb5-433f-4bde-b916-c8208dc0de58,904cc83b-382f-43f5-9daa-97e3af5ed84d,True,Suburban Style,75-100K,Married,Post-Graduate,45-54
d99076bcaac47d22ebdb56b01a4de555db6a18644352135d44da28d188e11b1b,1192da5b-9554-4c22-89de-9c8a5f004a71,4d303cfb-e183-4f88-a1a6-0d203fb09893,True,,25-50K,Domestic Partnership,High School Graduate,18-24
043e8752b4ad2ed903374544bf9044d88f79ffb7f4bb54608b24524f14dcf8b3,b8e74011-fd52-455b-b67e-aeca531113eb,,True,Urban Achievers,100-150K,,Post-Graduate,65+
b062ec43bec366be1970cbb51a6f2b5774f8c6c0c65046f9c542f3554a1ddc59,b89d5c86-28c2-430a-8f80-dbd21abbf68c,64ab66ce-f721-45fe-bc38-7b1093d0b525,True,Rural Bucolia,25-50K,,Some College,
292c8de9f8ea798e4cccbedea3b936dc9e2e87f1236f5e2ced608a45ca59a83a,fc2f971d-3d2c-4402-a87c-6af32949504e,b0afb533-0b60-4ace-a224-7cb177410e6b,True,Booming with Confidence,75-100K,Divorced,Some College,65+
93e57e96e5e2e162d8c491595b7a8613b2370708ccca8f67d9394ee7eb393d2d,9aa774dd-29d2-4514-a85a-d9a0683d4cc4,,True,New Homesteaders,25-50K,Married,High School Graduate,
f48dee99eb629675bd332d7ea31acda22f197fc06af0ffe5d48ac79388c2be06,313774e0-ef9b-448c-894f-b97307d7247f,fdbadb46-3900-4e96-9fa0-5983497dc4e1,True,Rural Bucolia,25-50K,,,25-34
7d947a15e5e1d4e1a549557a972a8f7e670a3f260124688c296ca130d967413e,0e7fb776-9922-4746-aaff-4e62ed1b804e,47912d1f-59c4-482f-bd2e-3d054648661e,True,Hometown Retired,> 200K,Separated,Post-Graduate,18-24
5b14464541bd07f13cf673f278baf2509fa3e8c161b75a5c1702d99a10795721,,daeebb58-4e15-4c02-9aa9-f002b3f86d07,True,,100-150K,Separated,No High School,45-54
6553bbecd555bbc806135d6a13a1eb72faafb09871c22e1c2e4a2d0b59139bc0,d749993a-c6c5-4d0d-a36d-b8351628b683,39fc01ff-0119-4e69-90eb-4d900bf5e03b,True,Metro Renters,100-150K,Separated,College Graduate,
6bd537a7f84336c4ff964634099e37e4a8e5c5f678d5de1c91125a375a3d3912,6f3cced8-19f0-4afe-91a2-8379b37ca25d,,True,New Homesteaders,< 25K,,No High School,18-24
59d830aa4befd45074518fe93351601b36067c51c36b337ad6d1e33cede7ec25,34375da2-e49e-4a32-b42c-f15d2bf623d5,c9306020-7629-42c9-a5f7-ac0183822367,True,,100-150K,,High School Graduate,18-24
,,,False,Suburban Style,,Single,,25-34
732cdb2d4cd617eb3a8c43a67da6a2ec091b165b29b9fd812cc81faa07334fb9,ca055e5c-46c3-471e-a3fd-e6286a24cec0,,False,,< 25K,Divorced,No High School,35-44
3dfd4ee1a344af95c1af435579cf1eb10a7080a158de5bc577d379fcb0866ff7,d4132cd0-e5ea-4100-a10e-ca5f6b1c0b3b,,True,Booming with Confidence,< 25K,Single,Some College,35-44
4430985c3ed1c44b0199c7a2b9fd590e3bc01060bc3f6325027a667be6563992,cd5e47ea-f658-4324-95f4-5f61eced0b9a,f4d38f69-def3-4733-abcc-58be172a80f4,True,,,Domestic Partnership,High School Graduate,35-44
9c7d8a968925e7ad896e69c385623dc6b9f408986834d8f2ac47291d365038a3,,08481765-dcfb-4b0a-b9b3-5f1774f0a360,True,,,Divorced,High School Graduate,
4ccdabf5f30eaa2a392cf4ce62eccbdc0f771379776c43f2af343677fe4a0ff4,,cf6918a9-cf5a-4822-ba0e-c1e4aaf9749b,True,Hometown Retired,150-200K,Divorced,Some College,35-44
5987e2d669c432098f76fd01e25047867fb26a5d27de16ebfa84ab29301f2473,4a41a982-4c20-4042-8667-a1b602258bd5,1e8d6851-aee9-45f1-bb63-b96751169e3f,True,,,Divorced,No High School,
269689409607a096f1b8d9896a29812102155c30415d0f5009fe2a2dc6cb6d8b,86a84996-0af2-4084-a679-509a5018e635,,True,Greenbelt Sports,100-150K,,High School Graduate,65+
ed1cf822dd9e5bbe8a64027856a924ec8a78d52c616dcbcade0928823505e5ac,8721cc83-e4db-4fe8-9fdf-7a5b0748603e,33b93af0-4b3d-4bae-80ea-0634a3f3314b,True,Families in Motion,25-50K,Separated,No High School,65+
e17e53140594a93100cde2bf26b56111d89334f20fe26c68b23dba1aaeb1632c,14972a84-3b9c-4c3c-b545-9591a2cabd26,f1b3368f-548f-4c7f-b265-79a134900fca,True,Urban Achievers,100-150K,Separated,Some College,55-64
bad110926e8e9cbe7f16f885282749d46b3a11384529b16351e7114e9db511d4,,,True,Middleburg Managers,25-50K,,Some College,35-44
f560d758eb2fdc9a110bf589305817397ec076691d7da08b0d7e9541f31d3c2f,5400dc00-1faa-4995-b4af-dbf7f584d02d,17a76d11-04ad-4c1a-aee9-c0eee42f779b,True,Urban Achievers,> 200K,Married,,65+
d59658a3728575048428e7ebc2f0094d56fc4349c6eb53cb2bcd8a5a488b83d2,,4cf6638d-9228-494b-b345-953d839d87c9,False,Hometown Retired,100-150K,Domestic Partnership,,25-34
0a3107faffbacc1aa3d6be10d9d241238fce020219adec87c636adb279532762,1258a49e-49fc-4a1c-8e1b-c13ecb07aacb,e93a4b0e-ec65-4ecb-b47c-5394a21421c2,True,New Homesteaders,75-100K,Divorced,No High School,35-44
e60668de9dd0212cc080a306ff2e1fe928c4b4823ef8be499f7613ff56afba22,659ba22c-9a82-4885-b4a4-3fbd355b6a1b,d60c68b3-8ae7-4232-babb-10b56984f3e4,True,Soccer Moms,> 200K,Married,,35-44
39a627fc4612e765dd5fcfac35a568121ae04a2e36a2e752e67476554a63cafa,,f6a81ab2-72e1-4947-a14d-6cf4b7a732bf,True,Middleburg Managers,150-200K,Married,Some College,65+
d650e4791f0952980c35b6f45429b5c15b4515d77a25d7f8f7416c59f1d9df78,79853ab5-0e80-458e-a049-e6772a485563,,True,Middleburg Managers,,Domestic Partnership,Some College,65+
d80415c8795bd9f9c1b9a7202dfd4cc486cbb60c7bdb2b868fa9fbbd7d87632f,56078907-5c61-4abd-ae52-bc823bfad3c9,,True,Middleburg Managers,< 25K,Single,,18-24
64e18134aa7618c895baf2dee0d6a1d414740eb759151551397b5fbbcfa04cd9,9fe0eefe-4903-4fd0-b1b4-e2272d3b7594,21917ced-014f-4325-9a8a-ffe37bd96f33,True,,< 25K,Single,No High School,55-64
1ece571891dfe3b03d1a58ddaf75f9a307272d1dc3b3eee2369be63820927f3a,,cf8f3ed5-4618-46bb-9195-340c29932d9a,True,,75-100K,Widowed,Some College,65+
302d62bb414bc81097d76cb7c42e23effe6dff86d0f9fabf51703cd2ddd7409f,71e98a18-e64e-434e-89c6-ffef15cdc54c,c2e17e2b-1833-486f-b484-ed376f0bb458,True,Country Squires,50-75K,,High School Graduate,18-24
8b5eb56998a34acb26058a5f39746a88c01a0e7848cbc4c145b15ad84563efc9,,54557e61-baa7-43c3-b924-5fb2b3f6d95c,True,New Homesteaders,> 200K,Divorced,College Graduate,45-54
f1d2cb249ea9c08f90e3730cae87506c7feb51791d54e08e9a981e1a866126c3,3b3594c2-d171-46db-962d-95b59b2937d5,38984a48-0809-4b96-942e-bdf4e9beca5c,True,,75-100K,Separated,Some College,25-34
6a50272bd2fa6f9b9cd5280b0cc22fda20058c556fe46dff16be0327315131f8,,360fafd2-c09d-4744-a511-f8132d4e9b2e,True,Families in Motion,50-75K,Separated,Some College,65+
9ab949516ba39948b28fbf7ff12980dad31342b2c9c2fd21dbce244fd049f29e,9d67f4ab-570d-4393-88be-b3ad08ab81bb,957bd33c-9783-4845-95d1-f388657adce4,True,Country Squires,50-75K,Widowed,Some College,35-44
ca70346d47a035d6c295c776f2adfcf8c19ae2b73503b73214dcc22cd503fac3,721ab315-218e-46a8-92cc-1812a867b132,eb5735fe-041e-4d72-a9bb-148e7785c408,True,Soccer Moms,< 25K,Domestic Partnership,College Graduate,25-34
0f783f1918589d306582027822613196dde7173c1f2797418a249f3cba6257a8,72ef43bd-e3fd-4690-b9d5-4affbd27e4d4,1832e471-26e8-48b5-b194-8e8694a1363c,True,Soccer Moms,100-150K,Single,Some College,55-64
7d5ff576489e52b48bae9a31e4f617cde616da9505746e90a2a174e9a57fcf26,223eb2a9-d252-43ee-9981-56ab5d077c33,153e3c4e-10cb-426e-8b2d-7f824a4a619d,True,Cosmopolitan Elite,< 25K,Married,High School Graduate,25-34
60ba45807d5a30b15e57d13355390775f0e63b00702f501ff8537eddfcc3d987,bca3d8b3-0a02-4ea5-98b5-6b0f9ce2a6ef,fbc835b0-682b-422a-b3a7-82954ba4c7b7,True,Rural Resort Dwellers,> 200K,Married,High School Graduate,18-24
93f48377a28e107904f0e106c00b6511a1d4004bbfcc8a9e99349852c44926b2,,e087bcb6-c806-4ecb-a1ca-44984315413d,True,Landed Gentry,> 200K,Married,College Graduate,65+
af4402926e9e26c32107848743bf5b28d1d7cf1dbc382a4dd0af1b78b2b5f7de,2461d51e-d88a-449a-835c-60846b4b4461,ab2aada1-fb6a-4d19-b7c2-a2355c7216ff,True,Soccer Moms,,Single,,
cf2a79f7f144d8e42c8e5ffa110c6e6dd8ffb57aa12f4d1200d183c49835ec22,bed2aee4-2bb8-432b-bf79-64d01f454031,acb82e35-e360-4f1b-9328-5801ffccc01b,True,Country Squires,,Domestic Partnership,Some College,25-34
6c21da4bd4519af8984282ec6c15047e83b3a3d4ef0cf04cf9d22703ad92af55,83f7d216-7d97-4b3b-8f9c-5f60e86747c1,df57ddb8-bb8c-46a9-8341-6a2d692e9a85,True,,100-150K,Separated,Post-Graduate,25-34
,,13366c65-e493-403d-b1e8-d14959b41465,True,,50-75K,Separated,Some College,25-34
,57d82c01-676a-4b47-9794-686d51a452b4,935f8fab-e779-4543-9832-a56a199c99c4,True,Hometown Retired,150-200K,Widowed,College Graduate,65+
e140696cb5930df3f0f45453fafdb5c84df5b4ef667c2367bf75b718405cd5e4,27897d29-cca2-4bee-9f0a-fa9d79d759df,6868b5ad-0dd0-494d-a320-6a8bdd4e3365,True,,100-150K,Single,College Graduate,
bed5b6ef84ddd53da05009d62de729293a5c6cdcd910f659bce35a34ae8e9f90,d06d32f3-ed83-4aac-8fa4-6ca729ac408e,ff723020-65ae-498c-8732-16a2b696f493,True,Suburban Style,> 200K,Single,High School Graduate,65+
3903f31196bb4384dd08f066c8fba59355506a59a2d6bb0e3b4ac189207848b0,aa8b05df-e830-4fd2-8eef-1f7f86e66bad,5a948d0f-48c2-42b5-8472-5d5806ff628a,True,Soccer Moms,50-75K,Single,Some College,25-34
aa614a68780fed18609146baed7d0ae68be723c66083a33f73cb0b45f100b53f,f78fab94-601c-4553-87b9-3ce7567cb52f,,True,Blue Blood Estates,75-100K,Widowed,College Graduate,55-64
024ee3f3d512837faacfd3a30623e9b1f3bd9782142fe4cfa85e75dbc11fed88,1f99a36e-0c4d-4938-94a9-fed1b9f61092,b9dbcbe4-b596-44fb-be93-efef7873f9b3,True,,< 25K,Single,,25-34
3c1cef0b07ba8c187f649fe1061c68779d014af8e2e015152cac85a0403c1654,,,True,Blue Blood Estates,> 200K,Widowed,,18-24
dfc23b35c4d1a02b6ef424b27b8a737d6348229b053e6de05eaa8eb78878843f,7c808b01-7c5c-4bc4-a6ff-232eac61a2af,7e020669-7b3e-4947-8672-8f0c9ea646f1,True,Metro Renters,75-100K,,,35-44
d865f0aa971e5cf37de6b941f3e6e8fa358f48be5cfbcb1e6e231a413ef47414,,2bf81eb5-4744-4198-a799-e4682487d251,True,,> 200K,Separated,Some College,35-44
,58b0e123-8203-4917-8dc5-810d5cbd0e08,82dbeb8c-307e-4e15-aac3-950143f9bf3c,True,,100-150K,Married,High School Graduate,45-54
558c6d2675138d35a6207cd25ad1b3313fdc628f9890fe841fee9d976df3bcd5,,5a4914d5-0a9c-4a5e-a4d4-c31e87d3bb26,True,Old Milltowns,> 200K,Domestic Partnership,Post-Graduate,45-54
dc56b84ed4658a6dae814a2bae446566430ceb8df9d099a9ed7994f09981f40c,ead81d8d-22c2-450c-8af1-0e8179765351,ca226fe9-1d88-4d29-9914-2bc7324771db,True,New Empty Nests,75-100K,,No High School,65+
4c15cab3c4f46daee55cbefddb8bdb60827cf0cecc606532b2f3316348df51d4,9b05daeb-c02c-4571-a1c3-1721cf484609,717d99f6-56c6-49cd-86a3-5b7f887aeeab,True,,< 25K,,Post-Graduate,18-24
f3bc43d8c963160134ac1f45542359e5d5c79b4b553ae2fe309d7826de05f32a,,0e684204-4bff-4493-bbfc-4fca15d3fc28,True,Rural Bucolia,,Widowed,Some College,55-64
ddf7e787236165cc3572bdc3959ad239f8de0c492383ac3aed10b214f834c2bd,d6c4132a-1866-4558-868b-35dfdaa06039,bb5e992f-9540-4bc0-9849-760691570536,True,,25-50K,,Post-Graduate,
3cbc0a057c5b7dba095b3191cd61e08ceff84b972adf94bb5c1a6fbfe982d8b7,,,False,Families in Motion,< 25K,,Some College,65+
a7a782b1f5e67cc2725b5c22774f23c7c9dd90eb7ea936aa7c2a62e70cac202e,769b4513-2ea0-467a-9095-dda4a1d1ab1b,41b932f6-9f15-493d-9348-83c5d53069e3,True,Greenbelt Sports,> 200K,Married,Some College,55-64
,020c636d-b89c-4692-9cc2-325c9cca6ce0,,True,Scholars and Patriots,< 25K,Widowed,College Graduate,18-24
934eb58bce11798622e791c0cc340eb49d48a2697954c0bbc4e8feee36305caa,a30f096d-3123-4817-a1a5-84894512acd8,99f4c87d-e281-4c55-bb5b-737a3b1cd133,True,Rural Resort Dwellers,75-100K,Divorced,,45-54
b9379c8a05f5705ef7547160a45e1565c4168ef4c336731a4c912f7fcd76e5dd,,e27cea5f-62d6-4c05-8888-f079d3cfb94c,True,New Homesteaders,50-75K,Divorced,Some College,45-54
74c834d1b92f3a7c8e566000f1cdaf1f892473c0af4d0ca97cc4ebac48e2bb7d,54ff78a2-b2ee-48f2-a26c-a5f495e4dc6a,14dfa131-2975-4fd1-87d8-68d61d2c2665,True,Landed Gentry,50-75K,Domestic Partnership,College Graduate,65+
995afac077aacf44d8f8580312314aee090c5d8f505c93145329665295d00676,,0599cfba-395d-4300-b22b-68f805fa72cd,True,,50-75K,,Post-Graduate,
1742170da062c4795cbac3386aabb3b8d1368c02a17c8f7b71d0862e51f12ad0,ecad89b3-dca8-4886-9c0c-ce8cbe21ee1f,4808c3db-d696-4c09-a1b4-2c96f1a4e107,False,Families in Motion,,Widowed,College Graduate,35-44
71d85480d2478de125c654957e257b10c552797f2240282250e03b5428138aeb,378b817a-a762-4f00-b1f7-708bf5e652cd,6efd337d-19a6-4ed3-a3d9-2a6d1aadc92c,True,New Homesteaders,,Divorced,,55-64
,249c1091-7860-442e-9376-239aa88dad31,213c723b-84b8-4fb6-8ecc-a1dbb5e35580,True,Urban Achievers,< 25K,Divorced,No High School,18-24
71e7c793ccb7810d587679f252a1253284b7c68d7ac1376fd291bcf7259c89d6,83a2d062-6a8e-4825-b239-aa01cd059faa,d0d00a97-f601-440c-863e-d1b4e8183461,True,Cosmopolitan Elite,,,Some College,65+
51b02b9b7fb6079c0f94aba7fec75f44c387605da1ea9f01b09fe3be2b4add8a,7befe810-ae8e-43df-a5e6-6169fa8c8acd,918f66a8-38d1-4e36-b22f-7a43954620ce,True,Middleburg Managers,< 25K,Widowed,,18-24
3e0ea4efb9d5295ea1eb9893838658d1f9988142ba015265b69739d6e66e1236,86158311-df8c-400a-8872-b5e812bd1991,cc0e7b52-ff0d-4a96-8c98-bdc5264f309e,True,Families in Motion,100-150K,Widowed,,35-44
431d19b8f2f900316decd71dd17574775a6494c1a002975d2e133c7bdf9d645c,7133ccfb-9e0c-464c-8db8-02b1e19424c2,afa6f048-e372-4c15-a07e-9bb7070ef716,True,New Empty Nests,100-150K,,,65+
12b013356cc3a28d947a39e451e3a0f5bc820924eeda5d03f25afe58ab4150e1,0200fc67-fe68-4126-b637-201491f67df7,56ba0761-3bba-4f4d-ba9d-0bccfb9a03e5,True,Scholars and Patriots,50-75K,Married,Some College,35-44
a5608df451f874f8943c5c5dd06096a4f7dc4b11860adcfc892052404508a14f,41d13e4d-21dc-4b74-882f-f7130806aec2,cd0896d5-2905-45d9-a5b2-f425fdbd18ab,True,Middleburg Managers,,Married,Some College,55-64
9fb5ef3e397a50a1ce59125ab319da74faa588760ccfddb1da063ca7bf66e99b,ebac5ced-5c9f-45c0-a1b5-0eaedcf625cf,42f3d8de-178c-49ef-bef9-9e3549ada46e,True,Suburban Style,150-200K,Separated,College Graduate,18-24
7e3467809b75a038b43a26ecc2fb5b34c4c1c2652b61c32a5f5d9f784a25bc23,c7bac845-ba0b-46bf-b5e1-2755042a9b06,0a8e56f2-c257-42c6-b748-2048778c82dc,True,Salt of the Earth,< 25K,,Some College,55-64
0fe86541821731a54a41c67c6e9b4c393bbc5c4c6ee402d243c24fb3c675569e,7e5b7281-f923-4a46-af95-db539253e65b,47331822-41b6-44fd-b539-64f300ec11b8,True,Booming with Confidence,150-200K,Widowed,College Graduate,25-34
b0e5e29712778b52e8fe204c9ccd902d72a7ef36a375228ff6b4dc3bd8339b34,9be47de9-0aff-472e-8d1f-fbf9c91a632c,ac4114e4-6fba-4d40-8ea0-c3a6f4629996,True,Urban Achievers,75-100K,Domestic Partnership,Some College,25-34
,dc3755e7-c7f8-454a-9f2d-6637af7554da,,False,Rural Bucolia,> 200K,Domestic Partnership,Post-Graduate,
559c12db21617c8291b30a51233aabdef74a96b4daf1f1793a2c871ac53b6641,,c94bfc8f-abdb-4244-a35f-01284f2bc4a5,True,,,Married,College Graduate,
2903b888bd6eca1162125378f4ad7ab4a8c97ada51ba0bfffa6067e021e8e137,db874ac8-69d9-43c3-a07c-c2d5c4b54ae2,ed30e52c-4e9a-4892-8bf9-c0afcb10c092,True,,100-150K,Domestic Partnership,College Graduate,
ebf6299be2a5fb6a9f87a966944440f997bc97473cb64471cf8d26f7f639af89,068d4339-a1a5-49d0-93b6-160346b9808e,01837dee-c07e-4306-b255-fc1a86aaaa55,True,,150-200K,Single,Post-Graduate,65+
cdf6b72f8b68c1d33cedd1c797cea5d830a54519991ef2b11eb93bcc742d1f67,,1437c12d-2085-4b49-b8d6-6ee80fb5cf30,True,Old Milltowns,150-200K,Single,High School Graduate,35-44
f1f3d4333f88505f8e3244fd47c74de4ab88cbe12431d6ce8fe0e48b8ecc7c21,85fa6b0e-a3e3-4208-a2f6-a609fcb703fd,,True,Rural Bucolia,50-75K,,High School Graduate,55-64
f2f09f72d229d5df2ff197c80383e6209bb1d71d40917ed0b9f3a3a7a493de06,44f3d001-81d6-401e-9512-403f7e54c4ab,5b066112-2084-43e7-acc5-a22e4a1c496e,True,Country Squires,,Separated,No High School,65+
b44d0e198eb7b4d63bc5e838317c59c66a0343537e4d995faa2ae17e9572229f,5e11e927-722b-4884-952e-032321df2b19,759ab02e-aca6-4f6e-807a-422cb0bc1745,True,Scholars and Patriots,25-50K,Single,No High School,25-34
f2979464d294604b7330388746524559f2f84c4238c75648b2f435935f246abb,b4329fc7-7878-4cdd-a81f-c39e8d82d015,c57a7140-e0bf-4333-b120-e7092f4f563b,True,Hometown Retired,50-75K,,College Graduate,55-64
bbd9edc2b93e75c126e632cb5c08600859ef0a4270745d1f446393ccf6b15c09,c4e4b185-65af-46ff-b6bc-38a1670fcae0,8ba2b0e8-e356-4d22-b322-7b8be5499ca4,True,,100-150K,Separated,,55-64
f824d8cea9dac849fe7dd9a8bc0aaf970a2d2727c75c4f6c7d42c19d608e85c7,3a0bb483-2ad4-412d-af32-be7bdfdc4eb3,7da04636-f0b7-4619-ba38-20d8d185205e,True,Landed Gentry,> 200K,,No High School,18-24
b2023bec8d082edb619be6528d0e7b8a6e39c87139dbc441377d95c2c3391574,f1a8abe3-1248-4917-b583-36778337cfa6,f2696dce-4d4c-4f57-8f7d-f257aace9f69,True,Urban Achievers,< 25K,Married,College Graduate,55-64
